Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2018-12-06,78.0199966430664,78.0199966430664,78.0199966430664,78.0199966430664,22141,78.7699966430664,78.91000366210938,77.16000366210938,0.0,0.8000030517578125,0.09999847412109375,0.15000152587890625,0.0,0.45000457763671875,1.089996337890625,0.779998779296875,20,16,72,78.3715963896095,77.85384621446354,77.39244344294234,-0.009567010046395453,0
2018-12-07,78.9000015258789,80.93000030517578,78.80000305175781,80.2300033569336,19461,78.0199966430664,78.7699966430664,78.91000366210938,2.1299972534179688,0.0,0.8000030517578125,0.09999847412109375,-1.3300018310546875,0.0,0.45000457763671875,1.089996337890625,22141,20,16,78.19579651633795,77.90251054830428,77.49228940670108,0.027932390555007954,1
2018-12-10,80.3499984741211,80.5999984741211,79.3499984741211,79.87999725341797,11456,80.2300033569336,78.0199966430664,78.7699966430664,1.25,2.1299972534179688,0.0,0.8000030517578125,0.470001220703125,-1.3300018310546875,0.0,0.45000457763671875,19461,22141,20,79.21289993663578,78.58421740878887,77.92786951019299,-0.004372077443176976,0
2018-12-11,79.87999725341797,80.66000366210938,79.11000061035156,80.0199966430664,14248,79.87999725341797,80.2300033569336,78.0199966430664,1.5500030517578125,1.25,2.1299972534179688,0.0,-0.1399993896484375,0.470001220703125,-1.3300018310546875,0.0,11456,19461,22141,79.54644859502687,78.96374253835589,78.23846003202277,0.0017510873141432467,1
2018-12-12,80.13999938964844,80.30000305175781,79.56999969482422,79.97000122070312,9776,80.0199966430664,79.87999725341797,80.2300033569336,0.7300033569335938,1.5500030517578125,1.25,2.1299972534179688,0.1699981689453125,-0.1399993896484375,0.470001220703125,-1.3300018310546875,14248,11456,19461,79.78322261904664,79.27311220296947,78.52190889319657,-0.0006249818695942635,0
2018-12-13,79.94000244140625,79.97000122070312,78.94999694824219,79.41000366210938,13158,79.97000122070312,80.0199966430664,79.87999725341797,1.0200042724609375,0.7300033569335938,1.5500030517578125,1.25,0.529998779296875,0.1699981689453125,-0.1399993896484375,0.470001220703125,9776,14248,11456,79.87661191987488,79.47722627052923,78.75230557354645,-0.007027228584716916,0
2018-12-14,79.4000015258789,79.94000244140625,78.62000274658203,79.5999984741211,10297,79.41000366210938,79.97000122070312,80.0199966430664,1.3199996948242188,1.0200042724609375,0.7300033569335938,1.5500030517578125,-0.1999969482421875,0.529998779296875,0.1699981689453125,-0.1399993896484375,13158,9776,14248,79.64330779099213,79.4575372243721,78.85694769711759,0.0023897226574094922,1
2018-12-17,79.20999908447266,79.80000305175781,77.9000015258789,78.54000091552734,15076,79.5999984741211,79.41000366210938,79.97000122070312,1.9000015258789062,1.3199996948242188,1.0200042724609375,0.7300033569335938,0.6699981689453125,-0.1999969482421875,0.529998779296875,0.1699981689453125,10297,13158,9776,79.62165313255662,79.49926315836728,78.97516973938737,-0.013406012874311736,0
2018-12-18,78.4000015258789,78.6500015258789,77.76000213623047,77.8499984741211,14419,78.54000091552734,79.5999984741211,79.41000366210938,0.8899993896484375,1.9000015258789062,1.3199996948242188,1.0200042724609375,0.5500030517578125,0.6699981689453125,-0.1999969482421875,0.529998779296875,15076,10297,13158,79.08082702404198,79.21830175237568,78.9059328195414,-0.008824182126928084,0
2018-12-19,77.76000213623047,78.02999877929688,76.62999725341797,76.70999908447266,18118,77.8499984741211,78.54000091552734,79.5999984741211,1.4000015258789062,0.8899993896484375,1.9000015258789062,1.3199996948242188,1.0500030517578125,0.5500030517578125,0.6699981689453125,-0.1999969482421875,14419,15076,10297,78.46541274908154,78.8175350008947,78.73792987992832,-0.014751812643474643,0
2018-12-20,76.66999816894531,77.44000244140625,75.0199966430664,75.05999755859375,24813,76.70999908447266,77.8499984741211,78.54000091552734,2.4200057983398438,1.4000015258789062,0.8899993896484375,1.9000015258789062,1.6100006103515625,1.0500030517578125,0.5500030517578125,0.6699981689453125,18118,14419,15076,77.5877059167771,78.20025202256889,78.41527882075394,-0.021744304855477903,0
2018-12-21,75.05999755859375,75.5999984741211,73.06999969482422,73.18000030517578,24738,75.05999755859375,76.70999908447266,77.8499984741211,2.529998779296875,2.4200057983398438,1.4000015258789062,0.8899993896484375,1.8799972534179688,1.6100006103515625,1.0500030517578125,0.5500030517578125,24813,18118,14419,76.32385173768543,77.28049278472191,77.8814415441122,-0.02536559741954357,0
2018-12-24,73.80000305175781,74.0,72.4000015258789,72.55000305175781,14458,73.18000030517578,75.05999755859375,76.70999908447266,1.5999984741210938,2.529998779296875,2.4200057983398438,1.4000015258789062,1.25,1.8799972534179688,1.6100006103515625,1.0500030517578125,24738,24813,18118,74.7519260214306,76.07948634366728,77.1334253895234,-0.008646142366870793,0
2018-12-26,72.69999694824219,73.54000091552734,72.1500015258789,73.5,10452,72.55000305175781,73.18000030517578,75.05999755859375,1.3899993896484375,1.5999984741210938,2.529998779296875,2.4200057983398438,-0.8000030517578125,1.25,1.8799972534179688,1.6100006103515625,14458,24738,24813,73.65096453659422,75.04572462155161,76.40418646517868,0.013009384824393667,1
2018-12-27,73.80000305175781,74.18000030517578,71.87000274658203,72.05999755859375,16933,73.5,72.55000305175781,73.18000030517578,2.30999755859375,1.3899993896484375,1.5999984741210938,2.529998779296875,1.7400054931640625,-0.8000030517578125,1.25,1.8799972534179688,10452,14458,24738,73.57548226829711,74.59299236174616,75.94211998779711,-0.019786334779031,0
2018-12-28,72.05000305175781,72.87000274658203,72.05000305175781,72.19000244140625,11409,72.05999755859375,73.5,72.55000305175781,0.8199996948242188,2.30999755859375,1.3899993896484375,1.5999984741210938,-0.1399993896484375,1.7400054931640625,-0.8000030517578125,1.25,16933,10452,14458,72.81773991344542,73.8510953606131,75.3244603928869,0.0018024945304842756,1
2018-12-31,72.25,72.86000061035156,72.0999984741211,72.19999694824219,9085,72.19000244140625,72.05999755859375,73.5,0.7600021362304688,0.8199996948242188,2.30999755859375,1.3899993896484375,0.0500030517578125,-0.1399993896484375,1.7400054931640625,-0.8000030517578125,11409,16933,10452,72.50387117742584,73.36457250875837,74.82575689656984,0.00013843766042164572,1
2019-01-02,72.30000305175781,72.58999633789062,70.76000213623047,70.83999633789062,18923,72.19999694824219,72.19000244140625,72.05999755859375,1.8299942016601562,0.7600021362304688,0.8199996948242188,2.30999755859375,1.4600067138671875,0.0500030517578125,-0.1399993896484375,1.7400054931640625,9085,11409,16933,72.351934062834,73.02347622428731,74.40798907610768,-0.019016242411536627,0
2019-01-03,70.83000183105469,72.0,70.6500015258789,70.83000183105469,14610,70.83999633789062,72.19999694824219,72.19000244140625,1.3499984741210938,1.8299942016601562,0.7600021362304688,0.8199996948242188,0.0,1.4600067138671875,0.0500030517578125,-0.1399993896484375,18923,9085,11409,71.59596520036231,72.38394977214615,73.84030864110863,-0.00014109560219799103,0
2019-01-04,71.0,73.37000274658203,70.93000030517578,72.5199966430664,19774,70.83000183105469,70.83999633789062,72.19999694824219,2.44000244140625,1.3499984741210938,1.8299942016601562,0.7600021362304688,-1.5199966430664062,0.0,1.4600067138671875,0.0500030517578125,14610,18923,9085,71.2129835157085,71.92880895781134,73.3613580364429,0.023579673979955265,1
2019-01-07,72.5199966430664,73.91999816894531,72.4800033569336,72.75,14287,72.5199966430664,70.83000183105469,70.83999633789062,1.4399948120117188,2.44000244140625,1.3499984741210938,1.8299942016601562,-0.23000335693359375,-1.5199966430664062,0.0,1.4600067138671875,19774,14610,18923,71.86649007938746,72.10196382186857,73.22749442268957,0.003166566454715379,1
2019-01-08,72.80999755859375,73.8499984741211,71.54000091552734,71.66999816894531,17142,72.75,72.5199966430664,70.83000183105469,2.30999755859375,1.4399948120117188,2.44000244140625,1.3499984741210938,1.1399993896484375,-0.23000335693359375,-1.5199966430664062,0.0,14287,19774,14610,72.30824503969373,72.29176922398905,73.1515233483433,-0.014956681594186347,0
2019-01-09,71.63999938964844,73.63999938964844,71.63999938964844,73.12999725341797,16726,71.66999816894531,72.75,72.5199966430664,2.0,2.30999755859375,1.4399948120117188,2.44000244140625,-1.4899978637695312,1.1399993896484375,-0.23000335693359375,-1.5199966430664062,17142,14287,19774,71.98912160431952,72.10965669831225,72.9158073814092,0.020166417267915404,1
2019-01-10,73.19999694824219,73.81999969482422,72.44000244140625,72.8499984741211,14447,73.12999725341797,71.66999816894531,72.75,1.3799972534179688,2.0,2.30999755859375,1.4399948120117188,0.34999847412109375,-1.4899978637695312,1.1399993896484375,-0.23000335693359375,16726,17142,14287,72.55955942886874,72.40850752778307,72.94988575786213,-0.003836130029606789,0
2019-01-11,72.80000305175781,73.25,72.33999633789062,72.48999786376953,12850,72.8499984741211,73.12999725341797,71.66999816894531,0.910003662109375,1.3799972534179688,2.0,2.30999755859375,0.31000518798828125,0.34999847412109375,-1.4899978637695312,1.1399993896484375,14447,16726,17142,72.70477895149492,72.53781723213302,72.93399333294838,-0.004953919852250745,0
2019-01-14,72.5999984741211,73.58000183105469,72.43000030517578,72.98999786376953,11234,72.48999786376953,72.8499984741211,73.12999725341797,1.1500015258789062,0.910003662109375,1.3799972534179688,2.0,-0.3899993896484375,0.31000518798828125,0.34999847412109375,-1.4899978637695312,12850,14447,16726,72.59738840763222,72.52381126341142,72.86335206219091,0.006873824352626737,1
2019-01-15,73.0199966430664,73.45999908447266,72.25,72.36000061035156,12598,72.98999786376953,72.48999786376953,72.8499984741211,1.2099990844726562,1.1500015258789062,0.910003662109375,1.3799972534179688,0.6599960327148438,-0.3899993896484375,0.31000518798828125,0.34999847412109375,11234,12850,14447,72.79369313570088,72.66035415735801,72.88350186321514,-0.008668747234075465,0
2019-01-16,72.30000305175781,73.55999755859375,72.20999908447266,73.2699966430664,14341,72.36000061035156,72.98999786376953,72.48999786376953,1.3499984741210938,1.2099990844726562,1.1500015258789062,0.910003662109375,-0.9699935913085938,0.6599960327148438,-0.3899993896484375,0.31000518798828125,12598,11234,12850,72.57684687302623,72.57238264019325,72.80021093726538,0.012497533393911317,1
2019-01-17,73.20999908447266,74.5999984741211,73.20999908447266,74.37000274658203,13742,73.2699966430664,72.36000061035156,72.98999786376953,1.3899993896484375,1.3499984741210938,1.2099990844726562,1.1500015258789062,-1.160003662109375,-0.9699935913085938,0.6599960327148438,-0.3899993896484375,14341,12598,11234,72.92342175804632,72.77670905098411,72.87495552712089,0.014901469290589072,1
2019-01-18,74.37000274658203,74.66000366210938,73.76000213623047,73.88999938964844,12577,74.37000274658203,73.2699966430664,72.36000061035156,0.9000015258789062,1.3899993896484375,1.3499984741210938,1.2099990844726562,0.48000335693359375,-1.160003662109375,-0.9699935913085938,0.6599960327148438,13742,14341,12598,73.64671225231417,73.24337397000296,73.11282289910213,-0.0064751791062416,0
2019-01-22,74.0,74.29000091552734,72.75,73.12999725341797,16729,73.88999938964844,74.37000274658203,73.2699966430664,1.5400009155273438,0.9000015258789062,1.3899993896484375,1.3499984741210938,0.8700027465820312,0.48000335693359375,-1.160003662109375,-0.9699935913085938,12577,13742,14341,73.7683558209813,73.43276617052952,73.23647446472859,-0.010338850814952335,0
2019-01-23,73.12999725341797,74.27999877929688,72.9800033569336,73.5199966430664,12432,73.12999725341797,73.88999938964844,74.37000274658203,1.2999954223632812,1.5400009155273438,0.9000015258789062,1.3899993896484375,-0.3899993896484375,0.8700027465820312,0.48000335693359375,-1.160003662109375,16729,12577,13742,73.44917653719963,73.34408720784006,73.21953355871527,0.005318790661958287,1
2019-01-24,73.51000213623047,73.91000366210938,73.02999877929688,73.13999938964844,10129,73.5199966430664,73.12999725341797,73.88999938964844,0.8800048828125,1.2999954223632812,1.5400009155273438,0.9000015258789062,0.37000274658203125,-0.3899993896484375,0.8700027465820312,0.48000335693359375,12432,16729,12577,73.48458659013302,73.39560988854316,73.26733831251947,-0.005182028011030323,0
2019-01-25,73.25,74.23999786376953,73.25,74.12999725341797,13846,73.13999938964844,73.5199966430664,73.12999725341797,0.9899978637695312,0.8800048828125,1.2999954223632812,1.5400009155273438,-0.8799972534179688,0.37000274658203125,-0.3899993896484375,0.8700027465820312,10129,12432,16729,73.31229298989072,73.32074330675938,73.24707823341296,0.013444867241484812,1
2019-01-28,74.0,74.12999725341797,73.1500015258789,73.8499984741211,11814,74.12999725341797,73.13999938964844,73.5199966430664,0.9799957275390625,0.9899978637695312,0.8800048828125,1.2999954223632812,0.15000152587890625,-0.8799972534179688,0.37000274658203125,-0.3899993896484375,13846,10129,12432,73.72114512165435,73.5577683000337,73.38755381453643,-0.0037842833022224544,0
2019-01-29,73.66000366210938,74.44999694824219,73.5,74.1500015258789,15274,73.8499984741211,74.12999725341797,73.13999938964844,0.9499969482421875,0.9799957275390625,0.9899978637695312,0.8800048828125,-0.48999786376953125,0.15000152587890625,-0.8799972534179688,0.37000274658203125,11814,13846,10129,73.78557179788771,73.64336053635658,73.46113041762312,0.004054100846692194,1
2019-01-30,74.13999938964844,74.55000305175781,73.76000213623047,74.36000061035156,16901,74.1500015258789,73.8499984741211,74.12999725341797,0.7900009155273438,0.9499969482421875,0.9799957275390625,0.9899978637695312,-0.220001220703125,-0.48999786376953125,0.15000152587890625,-0.8799972534179688,15274,11814,13846,73.96778666188331,73.7917522465606,73.57073228037477,0.0028280818990927045,1
2019-01-31,74.16000366210938,74.8499984741211,74.0,74.4000015258789,26336,74.36000061035156,74.1500015258789,73.8499984741211,0.8499984741210938,0.7900009155273438,0.9499969482421875,0.9799957275390625,-0.23999786376953125,-0.220001220703125,-0.48999786376953125,0.15000152587890625,16901,15274,11814,74.16389363611744,73.95818833891681,73.69630770100079,0.0005377912868648273,1
2019-02-01,74.44999694824219,74.7300033569336,73.55999755859375,73.63999938964844,15855,74.4000015258789,74.36000061035156,74.1500015258789,1.1700057983398438,0.8499984741210938,0.7900009155273438,0.9499969482421875,0.80999755859375,-0.23999786376953125,-0.220001220703125,-0.48999786376953125,26336,16901,15274,74.28194758099818,74.08759242536037,73.80826791110273,-0.010267614271609554,0
2019-02-04,73.75,73.87000274658203,72.66000366210938,72.76000213623047,22446,73.63999938964844,74.4000015258789,74.36000061035156,1.2099990844726562,1.1700057983398438,0.8499984741210938,0.7900009155273438,0.9899978637695312,0.80999755859375,-0.23999786376953125,-0.220001220703125,15855,26336,16901,73.96097348532331,73.95649546041221,73.7814957861394,-0.012021965066683356,0
2019-02-05,72.77999877929688,73.73999786376953,72.6500015258789,73.4000015258789,16326,72.76000213623047,73.63999938964844,74.4000015258789,1.089996337890625,1.2099990844726562,1.1700057983398438,0.8499984741210938,-0.6200027465820312,0.9899978637695312,0.80999755859375,-0.23999786376953125,22446,15855,26336,73.36048781077689,73.60605067940382,73.61897248464332,0.008757573399132575,1
2019-02-06,73.4000015258789,74.11000061035156,73.0999984741211,73.66000366210938,20600,73.4000015258789,72.76000213623047,73.63999938964844,1.0100021362304688,1.089996337890625,1.2099990844726562,1.1700057983398438,-0.26000213623046875,-0.6200027465820312,0.9899978637695312,0.80999755859375,16326,22446,15855,73.38024466832789,73.54570027959413,73.58413342014858,0.003536004324298627,1
2019-02-07,73.5999984741211,73.86000061035156,72.4800033569336,72.80999755859375,25564,73.66000366210938,73.4000015258789,72.76000213623047,1.3799972534179688,1.0100021362304688,1.089996337890625,1.2099990844726562,0.7900009155273438,-0.26000213623046875,-0.6200027465820312,0.9899978637695312,20600,16326,22446,73.52012416521863,73.57917896522028,73.59620464762011,-0.011606685857884259,0
2019-02-08,72.66000366210938,73.01000213623047,72.44999694824219,72.55000305175781,22138,72.80999755859375,73.66000366210938,73.4000015258789,0.5600051879882812,1.3799972534179688,1.0100021362304688,1.089996337890625,0.1100006103515625,0.7900009155273438,-0.26000213623046875,-0.6200027465820312,25564,20600,16326,73.1650608619062,73.35389094718198,73.47111628140308,-0.003577253481027549,0
2019-02-11,72.48999786376953,72.70999908447266,70.30000305175781,70.55000305175781,33763,72.55000305175781,72.80999755859375,73.66000366210938,2.4099960327148438,0.5600051879882812,1.3799972534179688,1.0100021362304688,1.9399948120117188,0.1100006103515625,0.7900009155273438,-0.26000213623046875,22138,25564,20600,72.857531956832,73.11843763392602,73.32456386460929,-0.027954299838908892,0
2019-02-12,70.62000274658203,70.93000030517578,69.72000122070312,69.77999877929688,22365,70.55000305175781,72.55000305175781,72.80999755859375,1.2099990844726562,2.4099960327148438,0.5600051879882812,1.3799972534179688,0.8400039672851562,1.9399948120117188,0.1100006103515625,0.7900009155273438,33763,22138,25564,71.70376750429492,72.36616056184299,72.88312129318805,-0.010974303290456504,0
2019-02-13,69.8499984741211,70.62000274658203,69.6500015258789,69.86000061035156,20329,69.77999877929688,70.55000305175781,72.55000305175781,0.970001220703125,1.2099990844726562,2.4099960327148438,0.5600051879882812,-0.01000213623046875,0.8400039672851562,1.9399948120117188,0.1100006103515625,22365,33763,22138,70.7418831417959,71.60869131298072,72.38940337732106,0.0011458298504355262,1
2019-02-14,69.95999908447266,70.38999938964844,69.52999877929688,70.12999725341797,15191,69.86000061035156,69.77999877929688,70.55000305175781,0.8600006103515625,0.970001220703125,1.2099990844726562,2.4099960327148438,-0.1699981689453125,-0.01000213623046875,0.8400039672851562,1.9399948120117188,20329,22365,33763,70.30094187607372,71.09651166437851,71.98696632982904,0.0038573752691981465,1
2019-02-15,70.27999877929688,70.5,69.70999908447266,70.22000122070312,10072,70.12999725341797,69.86000061035156,69.77999877929688,0.7900009155273438,0.8600006103515625,0.970001220703125,1.2099990844726562,0.05999755859375,-0.1699981689453125,-0.01000213623046875,0.8400039672851562,15191,20329,22365,70.21546956474585,70.81342614752269,71.69151589300904,0.001282564739601248,1
2019-02-19,70.22000122070312,71.08999633789062,70.19999694824219,70.41000366210938,12345,70.22000122070312,70.12999725341797,69.86000061035156,0.8899993896484375,0.7900009155273438,0.8600006103515625,0.970001220703125,-0.19000244140625,0.05999755859375,-0.1699981689453125,-0.01000213623046875,10072,15191,20329,70.21773539272448,70.63961601058237,71.45739263363842,0.002702162417984894,1
2019-02-20,70.30000305175781,70.8499984741211,70.19999694824219,70.27999877929688,8618,70.41000366210938,70.22000122070312,70.12999725341797,0.6500015258789062,0.8899993896484375,0.7900009155273438,0.8600006103515625,0.0200042724609375,-0.19000244140625,0.05999755859375,-0.1699981689453125,12345,10072,15191,70.31386952741693,70.5723641107588,71.29074929364442,-0.0018481045924948344,0
2019-02-21,70.37000274658203,72.30000305175781,70.05000305175781,72.19000244140625,5409,70.27999877929688,70.41000366210938,70.22000122070312,2.25,0.6500015258789062,0.8899993896484375,0.7900009155273438,-1.8199996948242188,0.0200042724609375,-0.19000244140625,0.05999755859375,8618,12345,10072,70.2969341533569,70.48673228775745,71.12993526352757,0.02681432002048745,1
2019-02-22,72.41999816894531,72.98999786376953,71.0,71.83999633789062,138,72.19000244140625,70.27999877929688,70.41000366210938,1.9899978637695312,2.25,0.6500015258789062,0.8899993896484375,0.5800018310546875,-1.8199996948242188,0.0200042724609375,-0.19000244140625,5409,8618,12345,71.24346829738158,70.98560856556853,71.29859575159995,-0.004860192952211338,0
2019-02-25,72.19999694824219,72.54000091552734,72.05999755859375,71.93000030517578,55,71.83999633789062,72.19000244140625,70.27999877929688,0.48000335693359375,1.9899978637695312,2.25,0.6500015258789062,0.26999664306640625,0.5800018310546875,-1.8199996948242188,0.0200042724609375,138,5409,8618,71.5417323176361,71.2358529503188,71.38473452566254,0.0012520551039094283,1
2019-02-26,72.2699966430664,72.2699966430664,71.16000366210938,70.8499984741211,33,71.93000030517578,71.83999633789062,72.19000244140625,1.1099929809570312,0.48000335693359375,1.9899978637695312,2.25,1.4199981689453125,0.26999664306640625,0.5800018310546875,-1.8199996948242188,55,138,5409,71.73586631140594,71.43916400341371,71.47148826582257,-0.015128483522005309,0
2019-02-27,71.25,71.2699966430664,71.25,71.19000244140625,6,70.8499984741211,71.93000030517578,71.83999633789062,0.01999664306640625,1.1099929809570312,0.48000335693359375,1.9899978637695312,0.05999755859375,1.4199981689453125,0.26999664306640625,0.5800018310546875,33,55,138,71.29293239276352,71.26660141512527,71.37260701207964,0.004787448810074613,1
2019-02-28,71.80000305175781,71.80000305175781,71.80000305175781,71.73999786376953,8,71.19000244140625,70.8499984741211,71.93000030517578,0.0,0.01999664306640625,1.1099929809570312,0.48000335693359375,0.06000518798828125,0.05999755859375,1.4199981689453125,0.26999664306640625,6,33,55,71.24146741708489,71.2441660951549,71.34355397029445,0.00769604891672753,1
2019-03-01,72.33999633789062,72.33999633789062,71.4000015258789,72.7300033569336,9,71.73999786376953,71.19000244140625,70.8499984741211,0.9399948120117188,0.0,0.01999664306640625,1.1099929809570312,-0.39000701904296875,0.06000518798828125,0.05999755859375,1.4199981689453125,8,6,33,71.49073264042721,71.3893918578544,71.40662961489711,0.013705557995815356,1
2019-03-04,72.97000122070312,72.9800033569336,72.4800033569336,71.97000122070312,5,72.7300033569336,71.73999786376953,71.19000244140625,0.5,0.9399948120117188,0.0,0.01999664306640625,1.0,-0.39000701904296875,0.06000518798828125,0.05999755859375,9,8,6,72.1103679986804,71.78204787499803,71.61718312121423,-0.010504617841564283,0
2019-03-05,72.7300033569336,72.7300033569336,72.62000274658203,73.44999694824219,4,71.97000122070312,72.7300033569336,71.73999786376953,0.1100006103515625,0.5,0.9399948120117188,0.0,-0.7199935913085938,1.0,-0.39000701904296875,0.06000518798828125,5,9,8,72.04018460969176,71.83709813540835,71.67331774560628,0.020355478590116483,1
2019-03-06,73.05000305175781,73.05000305175781,73.05000305175781,73.05000305175781,0,73.44999694824219,71.97000122070312,72.7300033569336,0.0,0.1100006103515625,0.5,0.9399948120117188,0.0,-0.7199935913085938,1.0,-0.39000701904296875,4,5,9,72.74509077896698,72.30950526031965,71.95599377568983,-0.0054606810981112424,0
2019-03-07,72.12999725341797,72.12999725341797,72.12999725341797,71.9000015258789,17142,73.05000305175781,73.44999694824219,71.97000122070312,0.0,0.0,0.1100006103515625,0.5,0.2299957275390625,0.0,-0.7199935913085938,1.0,0,4,5,72.8975469153624,72.52639204197823,72.13005457325794,-0.01586789402375661,0
2019-03-08,73.13999938964844,73.7699966430664,72.51000213623047,73.48999786376953,14477,71.9000015258789,73.05000305175781,73.44999694824219,1.2599945068359375,0.0,0.0,0.1100006103515625,-0.34999847412109375,0.2299957275390625,0.0,-0.7199935913085938,17142,0,4,72.39877422062065,72.34292650748368,72.09345230873812,0.021873027523225716,1
2019-03-11,73.37000274658203,73.8499984741211,73.05000305175781,73.19999694824219,11344,73.48999786376953,71.9000015258789,73.05000305175781,0.7999954223632812,1.2599945068359375,0.0,0.0,0.17000579833984375,-0.34999847412109375,0.2299957275390625,0.0,14477,17142,0,72.94438604219509,72.67889592923495,72.31564771280512,-0.003953934195879995,0
2019-03-12,73.0999984741211,75.0,73.0999984741211,74.8499984741211,22548,73.19999694824219,73.48999786376953,71.9000015258789,1.9000015258789062,0.7999954223632812,1.2599945068359375,0.0,-1.75,0.17000579833984375,-0.34999847412109375,0.2299957275390625,11344,14477,17142,73.07219149521865,72.83152288401895,72.45635084633079,0.02229071120322893,1
2019-03-13,74.94000244140625,75.9800033569336,74.72000122070312,75.72000122070312,22677,74.8499984741211,73.19999694824219,73.48999786376953,1.2600021362304688,1.9000015258789062,0.7999954223632812,1.2599945068359375,-0.779998779296875,-1.75,0.17000579833984375,-0.34999847412109375,22548,11344,14477,73.96109498466987,73.42272069670035,72.83718876453167,0.011556251982586037,1
2019-03-14,75.69999694824219,75.87999725341797,74.0199966430664,74.30000305175781,19153,75.72000122070312,74.8499984741211,73.19999694824219,1.8600006103515625,1.2600021362304688,1.9000015258789062,0.7999954223632812,1.399993896484375,-0.779998779296875,-1.75,0.17000579833984375,22677,22548,11344,74.8405481026865,74.09557858389297,73.2958545604598,-0.01893134966523033,0
2019-03-15,74.30000305175781,75.83000183105469,74.27999877929688,75.5,14096,74.30000305175781,75.72000122070312,74.8499984741211,1.5500030517578125,1.8600006103515625,1.2600021362304688,1.9000015258789062,-1.1999969482421875,1.399993896484375,-0.779998779296875,-1.75,19153,22677,22548,74.57027557722216,74.15545312429013,73.45561818504288,0.01602166345780989,1
2019-03-18,75.4000015258789,75.91000366210938,74.88999938964844,75.2699966430664,12739,75.5,74.30000305175781,75.72000122070312,1.0200042724609375,1.5500030517578125,1.8600006103515625,1.2600021362304688,0.1300048828125,-1.1999969482421875,1.399993896484375,-0.779998779296875,14096,19153,22677,75.03513778861108,74.54926178656237,73.78088666039268,-0.0030510518070991626,0
2019-03-19,75.22000122070312,76.3499984741211,75.20999908447266,75.6500015258789,17287,75.2699966430664,75.5,74.30000305175781,1.1399993896484375,1.0200042724609375,1.5500030517578125,1.8600006103515625,-0.43000030517578125,0.1300048828125,-1.1999969482421875,1.399993896484375,12739,14096,19153,75.15256721583874,74.76036013859489,74.01780939671755,0.005035855956728097,1
2019-03-20,75.52999877929688,75.87999725341797,75.1500015258789,75.5,11184,75.6500015258789,75.2699966430664,75.5,0.7299957275390625,1.1399993896484375,1.0200042724609375,1.5500030517578125,0.029998779296875,-0.43000030517578125,0.1300048828125,-1.1999969482421875,17287,12739,14096,75.40128437085883,75.02093006810617,74.27749701546179,-0.0019848041496290224,0
2019-03-21,75.69000244140625,77.81999969482422,75.37000274658203,77.18000030517578,24839,75.5,75.6500015258789,75.2699966430664,2.4499969482421875,0.7299957275390625,1.1399993896484375,1.0200042724609375,-1.4899978637695312,0.029998779296875,-0.43000030517578125,0.1300048828125,11184,17287,12739,75.45064218542942,75.16124640249528,74.47200162266485,0.022007703808572154,1
2019-03-22,77.0,77.58999633789062,76.05000305175781,76.58000183105469,18916,77.18000030517578,75.5,75.6500015258789,1.5399932861328125,2.4499969482421875,0.7299957275390625,1.1399993896484375,0.4199981689453125,-1.4899978637695312,0.029998779296875,-0.43000030517578125,24839,11184,17287,76.3153212453026,75.75252573104359,74.90285392054057,-0.007804390104051903,0
2019-03-25,76.69999694824219,77.7699966430664,76.16999816894531,77.7300033569336,18749,76.58000183105469,77.18000030517578,75.5,1.5999984741210938,1.5399932861328125,2.4499969482421875,0.7299957275390625,-1.0300064086914062,0.4199981689453125,-1.4899978637695312,0.029998779296875,18916,24839,11184,76.44766153817864,75.99488786946704,75.1696941652531,0.014905356469732187,1
2019-03-26,77.62999725341797,77.9800033569336,77.41999816894531,77.88999938964844,14679,77.7300033569336,76.58000183105469,77.18000030517578,0.5600051879882812,1.5999984741210938,1.5399932861328125,2.4499969482421875,-0.26000213623046875,-1.0300064086914062,0.4199981689453125,-1.4899978637695312,18749,18916,24839,77.08883244755611,76.5030914296042,75.57704853570833,0.0020562406665548287,1
2019-03-27,77.75,77.7699966430664,76.58999633789062,76.94999694824219,16692,77.88999938964844,77.7300033569336,76.58000183105469,1.1800003051757812,0.5600051879882812,1.5999984741210938,1.5399932861328125,0.8000030517578125,-0.26000213623046875,-1.0300064086914062,0.4199981689453125,14679,18749,18916,77.48941591860228,76.90930736621955,75.94504730791219,-0.01214174646986973,0
2019-03-28,76.94999694824219,77.1500015258789,75.5199966430664,75.87000274658203,16636,76.94999694824219,77.88999938964844,77.7300033569336,1.6300048828125,1.1800003051757812,0.5600051879882812,1.5999984741210938,1.0799942016601562,0.8000030517578125,-0.26000213623046875,-1.0300064086914062,16692,14679,18749,77.21970643342223,76.92122506887034,76.10493839817819,-0.014134435074773417,0
2019-03-29,75.9000015258789,77.80000305175781,75.72000122070312,77.61000061035156,20337,75.87000274658203,76.94999694824219,77.88999938964844,2.0800018310546875,1.6300048828125,1.1800003051757812,0.5600051879882812,-1.7099990844726562,1.0799942016601562,0.8000030517578125,-0.26000213623046875,16636,16692,14679,76.54485459000213,76.61332917920676,76.06755929382454,0.022674907179245998,1
