Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2023-04-14,1502.0,1503.75,1490.0,1500.5,118382,1501.0,1504.25,1497.25,13.75,21.75,19.5,21.25,1.5,3.25,-6.75,-9.5,132337,132897,156745,1500.5338567354547,1499.2084902911615,1494.956164345882,-0.0003331667530401683,0
2023-04-17,1500.5,1519.0,1496.25,1517.0,85451,1500.5,1501.0,1504.25,22.75,13.75,21.75,19.5,-16.5,1.5,3.25,-6.75,118382,132337,132897,1500.5169283677274,1499.5867647269122,1495.8382084716964,0.010936314468110416,1
2023-04-18,1515.75,1531.5,1511.0,1519.25,99155,1517.0,1500.5,1501.0,20.5,22.75,13.75,21.75,-3.5,-16.5,1.5,3.25,85451,118382,132337,1508.7584641838637,1504.686983256003,1499.2051253635032,0.0014820916669323256,1
2023-04-19,1517.25,1521.5,1506.0,1506.5,95853,1519.25,1517.0,1500.5,15.5,20.5,22.75,13.75,10.75,-3.5,-16.5,1.5,99155,85451,118382,1514.004232091932,1508.9523921057867,1502.3943367739596,-0.00842771244510869,0
2023-04-20,1505.0,1506.0,1488.25,1497.5,95685,1506.5,1519.25,1517.0,17.75,15.5,20.5,22.75,7.5,10.75,-3.5,-16.5,95853,99155,85451,1510.252116045966,1508.2341030881303,1503.0475625109837,-0.0059920285807515605,0
2023-04-21,1497.0,1500.0,1480.0,1483.5,89795,1497.5,1506.5,1519.25,20.0,17.75,15.5,20.5,13.5,7.5,10.75,-3.5,95685,95853,99155,1503.876058022983,1505.0901570835722,1502.164925428882,-0.009392890258727948,0
2023-04-24,1483.5,1500.0,1463.25,1465.25,87803,1483.5,1497.5,1506.5,36.75,20.0,17.75,15.5,18.25,13.5,7.5,10.75,89795,95685,95853,1493.6880290114914,1498.7665464806767,1499.195268884125,-0.012378284374337845,0
2023-04-25,1463.5,1471.25,1437.75,1445.25,62592,1465.25,1483.5,1497.5,33.5,36.75,20.0,17.75,18.25,18.25,13.5,7.5,87803,89795,95685,1479.4690145057457,1488.9497772984405,1493.794454919484,-0.01374355939395315,0
2023-04-26,1445.25,1456.5,1434.0,1436.0,51187,1445.25,1465.25,1483.5,22.5,33.5,36.75,20.0,9.25,18.25,18.25,13.5,62592,87803,89795,1462.3595072528728,1476.1504088640693,1486.0708581222395,-0.006420846354415959,0
2023-04-27,1435.0,1443.0,1420.75,1426.75,22194,1436.0,1445.25,1465.25,22.25,22.5,33.5,36.75,8.25,9.25,18.25,18.25,51187,62592,87803,1449.1797536264364,1464.3906263751958,1478.1044051036686,-0.0064623401913519824,0
2023-04-28,1432.75,1449.0,1425.0,1444.25,3373,1426.75,1436.0,1445.25,24.0,22.25,22.5,33.5,-11.5,8.25,9.25,18.25,22194,51187,62592,1437.9648768132183,1453.36594215801,1469.9337351591619,0.012191025244557504,1
2023-05-01,1444.5,1455.25,1441.0,1454.75,601,1444.25,1426.75,1436.0,14.25,24.0,22.25,22.5,-10.25,-11.5,8.25,9.25,3373,22194,51187,1441.1074384066092,1450.6959445168334,1465.847360825665,0.007243908875404319,1
2023-05-02,1460.0,1467.0,1437.5,1439.5,634,1454.75,1444.25,1426.75,29.5,14.25,24.0,22.25,20.5,-10.25,-11.5,8.25,601,3373,22194,1447.9287192033046,1451.8833498765462,1464.0817309370786,-0.010538233484548703,0
2023-05-03,1435.0,1449.0,1422.0,1448.0,733,1439.5,1454.75,1444.25,27.0,29.5,14.25,24.0,-13.0,20.5,-10.25,-11.5,634,601,3373,1443.7143596016522,1448.2563506715114,1460.1706894257209,0.005887462893431121,1
2023-05-04,1448.0,1454.0,1438.75,1448.5,424,1448.0,1439.5,1454.75,15.25,27.0,29.5,14.25,-0.5,-13.0,20.5,-10.25,733,634,601,1445.857179800826,1448.1812672981875,1458.2342891092549,0.00034524426374337895,1
2023-05-05,1452.0,1470.0,1452.0,1469.0,242,1448.5,1448.0,1439.5,18.0,15.25,27.0,29.5,-17.0,-0.5,-13.0,20.5,424,733,634,1447.178589900413,1448.2746219451626,1456.6855288170154,0.014053358964472134,1
2023-05-08,1477.0,1477.0,1464.5,1468.75,267,1469.0,1448.5,1448.0,12.5,18.0,15.25,27.0,8.25,-17.0,-0.5,-13.0,242,424,733,1458.0892949502065,1454.3449446347695,1458.6448053264833,-0.00017019828140825156,0
2023-05-09,1467.75,1467.75,1448.75,1451.75,327,1468.75,1469.0,1448.5,19.0,12.5,18.0,15.25,16.0,8.25,-17.0,-0.5,267,242,424,1463.4196474751034,1458.5640876678776,1460.2525780235987,-0.011641973640309883,0
2023-05-10,1459.75,1459.75,1436.0,1436.5,106,1451.75,1468.75,1469.0,23.75,19.0,12.5,18.0,23.25,16.0,8.25,-17.0,327,267,242,1457.5848237375517,1456.568287597556,1458.8997873804592,-0.010560125832814998,0
2023-05-11,1437.75,1446.0,1420.0,1443.25,137,1436.5,1451.75,1468.75,26.0,23.75,19.0,12.5,-5.5,23.25,16.0,8.25,106,327,267,1447.0424118687758,1450.6904222470337,1455.3359009106737,0.004687915521698733,1
2023-05-12,1435.0,1435.0,1435.0,1435.0,124961,1443.25,1436.5,1451.75,0.0,26.0,23.75,19.0,0.0,-5.5,23.25,16.0,137,106,327,1445.146205934388,1448.5111730257688,1453.412990750897,-0.005732665747321421,0
2023-05-15,1388.75,1411.5,1386.25,1400.75,111854,1435.0,1443.25,1436.5,25.25,0.0,26.0,23.75,-12.0,0.0,-5.5,23.25,124961,137,106,1440.073102967194,1444.5538420683058,1450.483417916529,-0.024157041748327616,0
2023-05-16,1400.0,1401.75,1358.75,1364.0,149242,1400.75,1435.0,1443.25,43.0,25.25,0.0,26.0,36.0,-12.0,0.0,-5.5,111854,124961,137,1420.4115514835971,1431.7239937685235,1442.5706528443243,-0.026586248041986466,0
2023-05-17,1365.0,1365.75,1332.75,1337.0,145517,1364.0,1400.75,1435.0,33.0,43.0,25.25,0.0,28.0,36.0,-12.0,0.0,149242,111854,124961,1392.2057757417986,1411.8880952427585,1430.0697803209364,-0.019993261301464213,0
2023-05-18,1336.5,1348.0,1323.25,1333.25,124325,1337.0,1364.0,1400.75,24.75,33.0,43.0,25.25,3.25,28.0,36.0,-12.0,145517,149242,111854,1364.6028878708994,1389.9538799762986,1415.262044640326,-0.0028087276212315796,0
2023-05-19,1333.25,1345.0,1304.75,1307.25,135856,1333.25,1337.0,1364.0,40.25,24.75,33.0,43.0,26.0,3.25,28.0,36.0,124325,145517,149242,1348.9264439354497,1373.345698050829,1402.2136343456775,-0.01969387641247158,0
2023-05-22,1308.25,1344.25,1304.75,1341.25,143213,1307.25,1333.25,1337.0,39.5,40.25,24.75,33.0,-33.0,26.0,3.25,28.0,135856,124325,145517,1328.0882219677248,1353.9867162989997,1387.1045797007446,0.02567632087666821,1
2023-05-23,1341.0,1341.25,1315.5,1322.5,111359,1341.25,1307.25,1333.25,25.75,39.5,40.25,24.75,18.5,-33.0,26.0,3.25,143213,135856,124325,1334.6691109838625,1350.256218465072,1379.8089516933217,-0.014078130212453733,0
2023-05-24,1322.5,1337.75,1316.0,1324.5,95312,1322.5,1341.25,1307.25,21.75,25.75,39.5,40.25,-2.0,18.5,-33.0,26.0,111359,143213,135856,1328.5845554919313,1342.1266102967475,1370.6908920408625,0.0015111449796700075,1
2023-05-25,1324.25,1333.5,1305.0,1324.0,131878,1324.5,1322.5,1341.25,28.5,21.75,25.75,39.5,0.25,-2.0,18.5,-33.0,95312,111359,143213,1326.5422777459657,1336.9638956701629,1363.3417555345327,-0.0003775722151708456,0
2023-05-26,1323.75,1343.5,1322.0,1337.25,104197,1324.0,1324.5,1322.5,21.5,28.5,21.75,25.75,-13.5,0.25,-2.0,18.5,131878,95312,111359,1325.2711388729829,1333.166858538967,1357.0823411987767,0.009957808914406023,1
2023-05-30,1337.25,1337.25,1294.25,1296.5,128256,1337.25,1324.0,1324.5,43.0,21.5,28.5,21.75,40.75,-13.5,0.25,-2.0,104197,131878,95312,1331.2605694364916,1334.3627829843597,1353.92694462014,-0.030946940432640416,0
2023-05-31,1298.0,1302.75,1270.75,1299.75,137386,1296.5,1337.25,1324.0,32.0,43.0,21.5,28.5,-1.75,40.75,-13.5,0.25,128256,104197,131878,1313.8802847182458,1323.2730306028352,1344.7901118700493,0.0025036122851060574,1
2023-06-01,1299.75,1335.25,1299.25,1329.5,132076,1299.75,1296.5,1337.25,36.0,32.0,43.0,21.5,-29.75,-1.75,40.75,-13.5,137386,128256,104197,1306.815142359123,1316.3832944533235,1337.6240686141505,0.022630993419249318,1
2023-06-02,1329.0,1355.25,1322.0,1352.5,120303,1329.5,1299.75,1296.5,33.25,36.0,32.0,43.0,-23.5,-29.75,-1.75,40.75,132076,137386,128256,1318.1575711795615,1320.225088561118,1336.3315001749145,0.017151800037562018,1
2023-06-05,1353.25,1361.5,1343.5,1350.0,98182,1352.5,1329.5,1299.75,18.0,33.25,36.0,32.0,3.25,-23.5,-29.75,-1.75,120303,132076,137386,1335.3287855897806,1329.678191259371,1338.9039664570553,-0.0018501392881614773,0
2023-06-06,1352.0,1364.0,1340.25,1353.25,129813,1350.0,1352.5,1329.5,23.75,18.0,33.25,36.0,-1.25,3.25,-23.5,-29.75,98182,120303,132076,1342.6643927948903,1335.6303112335254,1340.6693851702028,0.002404514244612148,1
2023-06-07,1353.25,1370.75,1350.0,1360.75,143477,1353.25,1350.0,1352.5,20.75,23.75,18.0,33.25,-7.5,-1.25,3.25,-23.5,129813,98182,120303,1347.9571963974452,1340.7909985908293,1342.6710060879357,0.005526911637222177,1
2023-06-08,1358.0,1371.75,1352.0,1363.25,152587,1360.75,1353.25,1350.0,19.75,20.75,23.75,18.0,-5.25,-7.5,-1.25,3.25,143477,129813,98182,1354.3535981987225,1346.6368547578636,1345.5474388279515,0.0018355364918615745,1
2023-06-09,1360.5,1388.0,1356.25,1386.5,142158,1363.25,1360.75,1353.25,31.75,19.75,20.75,23.75,-26.0,-5.25,-7.5,-1.25,152587,143477,129813,1358.8017990993612,1351.5027323424483,1348.363979769615,0.016911031249661708,1
2023-06-12,1390.0,1392.75,1368.5,1372.75,122300,1386.5,1363.25,1360.75,24.25,31.75,19.75,20.75,17.25,-26.0,-5.25,-7.5,142158,152587,143477,1372.6508995496806,1361.7531947163448,1354.431557296226,-0.009966558896850766,0
2023-06-13,1373.25,1415.5,1371.75,1399.25,161567,1372.75,1386.5,1363.25,43.75,24.25,31.75,19.75,-26.0,17.25,-26.0,-5.25,122300,142158,152587,1372.7004497748403,1364.9740844125395,1357.346087197366,0.019120351612486985,1
2023-06-14,1398.75,1399.0,1380.0,1388.25,124157,1399.25,1372.75,1386.5,19.0,43.75,24.25,31.75,10.5,-26.0,17.25,-26.0,161567,122300,142158,1385.9752248874202,1375.013267656729,1364.0131499391607,-0.00789241764975238,0
2023-06-15,1389.75,1432.0,1387.5,1428.25,144129,1388.25,1399.25,1372.75,44.5,19.0,43.75,24.25,-38.5,10.5,-26.0,17.25,124157,161567,122300,1387.11261244371,1378.8902167993217,1367.8693196667984,0.02840595748285539,1
2023-06-16,1426.0,1468.25,1426.0,1466.5,158732,1428.25,1388.25,1399.25,42.25,44.5,19.0,43.75,-40.5,-38.5,10.5,-26.0,144129,124157,161567,1407.681306221855,1393.3473625809027,1377.4761023572303,0.026428690812933826,1
2023-06-20,1472.75,1489.25,1459.75,1477.25,126378,1466.5,1428.25,1388.25,29.5,42.25,44.5,19.0,-4.5,-40.5,-38.5,10.5,158732,144129,124157,1437.0906531109276,1414.7732740192753,1391.6401236002814,0.00730364180827825,1
2023-06-21,1489.0,1521.25,1479.0,1514.75,105944,1477.25,1466.5,1428.25,42.25,29.5,42.25,44.5,-25.75,-4.5,-40.5,-38.5,126378,158732,144129,1457.1703265554638,1433.072283392696,1405.2609618251631,0.02506815759931436,1
2023-06-22,1513.25,1519.5,1468.5,1500.5,100736,1514.75,1477.25,1466.5,51.0,42.25,29.5,42.25,12.75,-25.75,-4.5,-40.5,105944,126378,158732,1485.960163277732,1456.9951327151423,1422.6810602892028,-0.009452022944676574,0
2023-06-23,1500.0,1501.5,1470.25,1494.5,83289,1500.5,1514.75,1477.25,31.25,51.0,42.25,29.5,5.5,12.75,-25.75,-4.5,100736,105944,126378,1493.230081638866,1469.7374133282565,1435.0623325583458,-0.0040066831564292155,0
2023-06-26,1486.25,1525.0,1477.75,1521.0,51073,1494.5,1500.5,1514.75,47.25,31.25,51.0,42.25,-34.75,5.5,12.75,-25.75,83289,100736,105944,1493.865040819433,1476.9902070446904,1444.5190785172706,0.017576310535300326,1
2023-06-27,1523.0,1524.75,1490.0,1495.0,50206,1521.0,1494.5,1500.5,34.75,47.25,31.25,51.0,28.0,-34.75,5.5,12.75,51073,83289,100736,1507.4325204097165,1489.8803769626845,1456.687467289872,-0.017241806434506103,0
2023-06-28,1486.75,1499.75,1435.75,1451.0,34817,1495.0,1521.0,1494.5,64.0,34.75,47.25,31.25,35.75,28.0,-34.75,5.5,50206,51073,83289,1501.2162602048584,1491.3798798331954,1462.7831285847626,-0.02987323294059891,0
2023-06-29,1447.75,1485.5,1445.25,1483.0,23201,1451.0,1495.0,1521.0,40.25,64.0,34.75,47.25,-35.25,35.75,28.0,-34.75,34817,50206,51073,1476.1081301024292,1479.5528868535503,1460.9083905874006,0.021814089253744333,1
2023-06-30,1482.0,1568.0,1480.25,1557.25,5228,1483.0,1451.0,1495.0,87.75,40.25,64.0,34.75,-75.25,-35.25,35.75,28.0,23201,34817,50206,1479.5540650512146,1480.5625229186282,1464.4232448377602,0.04885438199632288,1
2023-07-03,1557.25,1616.5,1556.0,1562.0,1870,1557.25,1483.0,1451.0,60.5,87.75,40.25,64.0,-4.75,-75.25,-35.25,35.75,5228,23201,34817,1518.4020325256074,1503.0237649236742,1479.1923143444385,0.003045606265376395,1
2023-07-05,1562.25,1589.0,1544.0,1547.25,1034,1562.0,1557.25,1483.0,45.0,60.5,87.75,40.25,15.0,-4.75,-75.25,-35.25,1870,5228,23201,1540.2010162628037,1520.2975042486783,1492.3673139767818,-0.009487889780160382,0
2023-07-06,1538.25,1544.0,1519.25,1525.75,507,1547.25,1562.0,1557.25,24.75,45.0,60.5,87.75,12.5,15.0,-4.75,-75.25,1034,1870,5228,1543.725508131402,1528.1917074843388,1501.0993460635805,-0.013993069194866542,0
2023-07-07,1523.5,1523.5,1480.0,1485.5,417,1525.75,1547.25,1562.0,43.5,24.75,45.0,60.5,38.0,12.5,15.0,-4.75,507,1034,1870,1534.737754065701,1527.4765479198502,1505.021353471205,-0.02673467652194199,0
2023-07-10,1484.0,1524.75,1484.0,1508.0,94,1485.5,1525.75,1547.25,40.75,43.5,24.75,45.0,-24.0,38.0,12.5,15.0,417,507,1034,1510.1188770328504,1515.1819016849279,1501.915436154837,0.015032853665239078,1
2023-07-11,1515.75,1533.5,1515.75,1520.5,209,1508.0,1485.5,1525.75,17.75,40.75,43.5,24.75,-4.75,-24.0,38.0,12.5,94,417,507,1509.0594385164252,1513.0783713832277,1502.8835120742203,0.008254958549518063,1
2023-07-12,1545.5,1545.5,1477.0,1488.5,132,1520.5,1508.0,1485.5,68.5,17.75,40.75,43.5,57.0,-4.75,-24.0,38.0,209,94,417,1514.7797192582125,1515.252116077632,1505.6863584538517,-0.02127032666158825,0
2023-07-13,1489.0,1518.0,1489.0,1518.0,72,1488.5,1520.5,1508.0,29.0,68.5,17.75,40.75,-29.0,57.0,-4.75,-24.0,132,209,94,1501.6398596291062,1507.4166026895832,1502.9519472151094,0.01962477749974413,1
2023-07-14,1507.0,1511.5,1495.75,1495.75,27708,1518.0,1488.5,1520.5,15.75,29.0,68.5,17.75,11.25,-29.0,57.0,-4.75,72,132,209,1509.8199298145532,1510.516407993813,1505.346146356637,-0.014765925685434103,0
2023-07-17,1490.75,1497.0,1477.75,1484.0,25571,1495.75,1518.0,1488.5,19.25,15.75,29.0,68.5,6.75,11.25,-29.0,57.0,27708,72,132,1502.7849649072766,1506.1914272261922,1503.8193650715461,-0.007886608542815471,0
2023-07-18,1476.5,1501.0,1474.25,1492.0,26908,1484.0,1495.75,1518.0,26.75,19.25,15.75,29.0,-15.5,6.75,11.25,-29.0,25571,27708,72,1493.3924824536384,1499.6917086758483,1500.6660330412678,0.005376357036380496,1
2023-07-19,1492.0,1518.25,1485.0,1491.5,33338,1492.0,1484.0,1495.75,33.25,26.75,19.25,15.75,0.5,-15.5,6.75,11.25,26908,25571,27708,1492.6962412268192,1497.4388593636038,1499.2872361188724,-0.00033517680890298015,0
2023-07-20,1489.0,1501.5,1480.75,1495.0,28198,1491.5,1492.0,1484.0,20.75,33.25,26.75,19.25,-6.0,0.5,-15.5,6.75,33338,26908,25571,1492.0981206134097,1495.6994077285176,1498.048258937094,0.0023438818699836163,1
2023-07-21,1491.75,1504.0,1485.0,1501.0,28372,1495.0,1491.5,1492.0,19.0,20.75,33.25,26.75,-9.25,-6.0,0.5,-15.5,28198,33338,26908,1493.5490603067049,1495.494555947649,1497.5632700129675,0.004005345808675061,1
2023-07-24,1507.5,1537.0,1500.0,1523.25,29203,1501.0,1495.0,1491.5,37.0,19.0,20.75,33.25,-15.75,-9.25,-6.0,0.5,28372,28198,33338,1497.2745301533523,1497.1070631771393,1498.1100660737095,0.01471465749514172,1
2023-07-25,1521.75,1527.25,1502.75,1515.5,25259,1523.25,1501.0,1495.0,24.5,37.0,19.0,20.75,6.25,-15.75,-9.25,-6.0,29203,28372,28198,1510.2622650766762,1504.7641520924235,1502.109919681667,-0.005100792630745925,0
2023-07-26,1513.75,1558.0,1506.0,1546.25,30605,1515.5,1523.25,1501.0,52.0,24.5,37.0,19.0,-32.5,6.25,-15.75,-9.25,25259,29203,28372,1512.881132538338,1507.9086091427653,1504.2403294603541,0.02008722720883979,1
2023-07-27,1549.0,1580.75,1529.25,1532.0,25445,1546.25,1515.5,1523.25,51.5,52.0,24.5,37.0,17.0,-32.5,6.25,-15.75,30605,25259,29203,1529.565566269169,1519.1385425247254,1510.9242186372223,-0.009258573406160993,0
2023-07-28,1530.5,1531.5,1483.5,1486.75,13888,1532.0,1546.25,1515.5,48.0,51.5,52.0,24.5,43.75,17.0,-32.5,6.25,25445,30605,25259,1530.7827831345844,1522.905576203291,1514.2774510033694,-0.029981541713833597,0
2023-07-31,1486.5,1486.5,1430.25,1445.75,2352,1486.75,1532.0,1546.25,56.25,48.0,51.5,52.0,40.75,43.75,17.0,-32.5,13888,25445,30605,1508.7663915672922,1512.315853111054,1509.8977348698054,-0.02796431154837538,0
2023-08-01,1446.5,1465.0,1433.75,1446.75,2092,1445.75,1486.75,1532.0,31.25,56.25,48.0,51.5,-0.25,40.75,43.75,17.0,2352,13888,25445,1477.258195783646,1492.819166130294,1499.691600298665,0.0006914434156204826,1
2023-08-02,1447.25,1447.25,1420.25,1429.75,744,1446.75,1445.75,1486.75,27.0,31.25,56.25,48.0,17.5,-0.25,40.75,43.75,2092,2352,13888,1462.004097891823,1479.3258197743405,1491.2684019089422,-0.01182005765852257,0
2023-08-03,1431.0,1445.0,1424.75,1428.75,1505,1429.75,1446.75,1445.75,20.25,27.0,31.25,56.25,2.25,17.5,-0.25,40.75,744,2092,2352,1445.8770489459116,1464.8053983453183,1481.4806036373668,-0.0006996676864051452,0
2023-08-04,1446.0,1446.0,1434.0,1444.0,323,1428.75,1429.75,1446.75,12.0,20.25,27.0,31.25,2.0,2.25,17.5,-0.25,1505,744,2092,1437.3135244729558,1454.2450166683568,1473.0909755728262,0.010617104343751186,1
2023-08-07,1430.0,1430.0,1405.0,1414.5,212,1444.0,1428.75,1429.75,25.0,12.0,20.25,27.0,15.5,2.0,2.25,17.5,323,1505,744,1440.6567622364778,1451.2443207595643,1468.4624970754228,-0.02064092871114972,0
2023-08-08,1400.25,1431.25,1395.0,1430.0,382,1414.5,1444.0,1428.75,36.25,25.0,12.0,20.25,-29.75,15.5,2.0,2.25,212,323,1505,1427.578381118239,1440.4821583791816,1459.8768703488622,0.010898332512331103,1
2023-08-09,1436.0,1438.0,1430.75,1431.5,104,1430.0,1414.5,1444.0,7.25,36.25,25.0,12.0,4.5,-29.75,15.5,2.0,382,212,323,1428.7891905591196,1437.4120052713906,1455.1233531753583,0.001048401284216814,1
2023-08-10,1431.75,1438.5,1410.0,1412.0,82,1431.5,1430.0,1414.5,28.5,7.25,36.25,25.0,19.75,4.5,-29.75,15.5,104,382,212,1430.1445952795598,1435.680419017811,1451.3647930014313,-0.013715706484982363,0
2023-08-11,1353.25,1409.0,1353.25,1401.25,25,1412.0,1431.5,1430.0,55.75,28.5,7.25,36.25,-48.0,19.75,4.5,-29.75,82,104,382,1421.07229763978,1428.744584868833,1445.1017133221083,-0.007642443666817708,0
2023-08-14,1422.0,1422.0,1391.0,1391.0,7906,1401.25,1412.0,1431.5,31.0,55.75,28.5,7.25,31.0,-48.0,19.75,4.5,25,82,104,1411.16114881989,1420.6916074066608,1438.1247485352944,-0.007341782462926718,0
2023-08-15,1344.25,1348.75,1319.5,1323.25,15884,1391.0,1401.25,1412.0,29.25,31.0,55.75,28.5,21.0,31.0,-48.0,19.75,7906,25,82,1401.080574409945,1411.9951369415785,1430.6270321130617,-0.04993208118534594,0
2023-08-16,1323.75,1344.25,1321.25,1334.75,9256,1323.25,1391.0,1401.25,23.0,29.25,31.0,55.75,-11.0,21.0,31.0,-48.0,15884,7906,25,1362.1652872049726,1386.0022881287189,1413.5429613844565,0.008653176642198616,1
2023-08-17,1337.0,1347.75,1332.5,1336.75,12549,1334.75,1323.25,1391.0,15.25,23.0,29.25,31.0,0.25,-11.0,21.0,31.0,9256,15884,7906,1348.4576436024863,1370.9908404871437,1401.0067187754137,0.001497286448545335,1
2023-08-18,1338.0,1365.5,1337.75,1362.75,11335,1336.75,1334.75,1323.25,27.75,15.25,23.0,29.25,-24.75,0.25,-11.0,21.0,12549,9256,15884,1342.6038218012432,1360.9619305019862,1390.7832444742112,0.01926342211554936,1
2023-08-21,1369.0,1386.75,1364.5,1370.0,13759,1362.75,1336.75,1334.75,22.25,27.75,15.25,23.0,-1.0,-24.75,0.25,-11.0,11335,12549,9256,1352.6769109006216,1361.4856439327216,1386.3230547862952,0.005306022877780421,1
2023-08-22,1369.5,1381.0,1341.75,1351.5,8855,1370.0,1362.75,1336.75,39.25,22.25,27.75,15.25,18.0,-1.0,-24.75,0.25,13759,11335,12549,1361.338455450311,1363.9794410873908,1383.7259982557855,-0.01359565310566828,0
2023-08-23,1350.25,1362.25,1333.75,1359.5,16285,1351.5,1370.0,1362.75,28.5,39.25,22.25,27.75,-9.25,18.0,-1.0,-24.75,8855,13759,11335,1356.4192277251555,1360.324297418312,1378.5987264112628,0.005901898356023028,1
2023-08-24,1359.5,1370.75,1352.0,1365.75,8107,1359.5,1351.5,1370.0,18.75,28.5,39.25,22.25,-6.25,-9.25,18.0,-1.0,16285,8855,13759,1357.9596138625777,1360.0828662942029,1375.5600505751422,0.004586743203301558,1
2023-08-25,1364.0,1382.0,1361.25,1381.0,14320,1365.75,1359.5,1351.5,20.75,18.75,28.5,39.25,-17.0,-6.25,-9.25,18.0,8107,16285,8855,1361.8548069312887,1361.7427313267399,1373.9992363620947,0.011104146133465147,1
2023-08-28,1388.25,1400.75,1383.75,1395.25,10112,1381.0,1365.75,1359.5,17.0,20.75,18.75,28.5,-7.0,-17.0,-6.25,-9.25,14320,8107,16285,1371.4274034656444,1367.3830547340065,1375.1130829528468,0.01026573625925075,1
2023-08-29,1382.75,1394.0,1380.5,1382.0,9140,1395.25,1381.0,1365.75,13.5,17.0,20.75,18.75,0.75,-7.0,-17.0,-6.25,10112,14320,8107,1383.3387017328223,1375.5450940314615,1378.3169386407872,-0.009541885340927744,0
2023-08-30,1378.5,1391.75,1366.75,1381.25,9727,1382.0,1395.25,1381.0,25.0,13.5,17.0,20.75,-2.75,0.75,-7.0,-17.0,9140,10112,14320,1382.6693508664112,1377.4356922177249,1378.9029269058788,-0.0005428390615522205,0
2023-08-31,1381.0,1381.0,1360.0,1360.0,853,1381.25,1382.0,1395.25,21.0,25.0,13.5,17.0,21.0,-2.75,0.75,-7.0,9727,9140,10112,1381.9596754332056,1378.5528771016207,1379.2763546488152,-0.015504186535965199,0
2023-09-01,1362.0,1374.0,1355.0,1356.25,422,1360.0,1381.25,1382.0,19.0,21.0,25.0,13.5,5.75,21.0,-2.75,0.75,853,9727,9140,1370.9798377166028,1373.1188652090766,1376.2094175233478,-0.002761161441328057,0
2023-09-05,1359.5,1359.5,1348.0,1349.0,85,1356.25,1360.0,1381.25,11.5,19.0,21.0,25.0,10.5,5.75,21.0,-2.75,422,853,9727,1363.6149188583013,1368.17808898026,1373.0338026459353,-0.00535996108101384,0
2023-09-06,1365.5,1365.5,1359.5,1360.25,102,1349.0,1356.25,1360.0,6.0,11.5,19.0,21.0,5.25,10.5,5.75,21.0,85,422,853,1356.3074594291506,1362.560956768141,1369.2099384898822,0.008304929158278858,1
2023-09-07,1349.5,1350.0,1345.0,1345.0,310,1360.25,1349.0,1356.25,5.0,6.0,11.5,19.0,4.5,5.25,10.5,5.75,102,85,422,1358.2787297145753,1361.8840932017818,1367.7843801570357,-0.011274493330095253,0
2023-09-08,1339.0,1349.5,1339.0,1349.5,198,1345.0,1360.25,1349.0,10.5,5.0,6.0,11.5,-10.5,4.5,5.25,10.5,310,102,85,1351.6393648572875,1356.9388567971657,1364.1593035978292,0.003340140422119864,1
2023-09-11,1352.5,1352.5,1352.0,1352.5,36,1349.5,1345.0,1360.25,0.5,10.5,5.0,6.0,0.0,-10.5,4.5,5.25,198,310,102,1350.5696824286438,1354.7600660855514,1361.8269558455304,0.002220578262577142,1
2023-09-12,1348.75,1348.75,1331.75,1331.75,274,1352.5,1349.5,1345.0,17.0,0.5,10.5,5.0,17.0,0.0,-10.5,4.5,36,198,310,1351.534841214322,1354.0981080550232,1360.343003735736,-0.015460864923528059,0
2023-09-13,1325.5,1336.0,1325.5,1336.0,201,1331.75,1352.5,1349.5,10.5,17.0,0.5,10.5,-10.5,17.0,0.0,-10.5,274,36,198,1341.642420607161,1347.5524987523968,1355.7937543427165,0.0031862082994824365,1
2023-09-14,1343.75,1343.75,1343.75,1343.75,138778,1336.0,1331.75,1352.5,0.0,10.5,17.0,0.5,0.0,-10.5,17.0,0.0,201,274,36,1338.8212103035805,1344.168850207469,1352.6444970712027,0.005784137779381942,1
2023-09-15,1360.5,1367.75,1338.25,1340.25,114647,1343.75,1336.0,1331.75,29.5,0.0,10.5,17.0,20.25,0.0,-10.5,17.0,138778,201,274,1341.2856051517902,1344.0461718220029,1351.2293507026588,-0.002608049168325856,0
2023-09-18,1340.0,1344.5,1315.5,1316.75,137195,1340.25,1343.75,1336.0,29.0,29.5,0.0,10.5,23.25,20.25,0.0,-10.5,114647,138778,201,1340.767802575895,1342.9342988378874,1349.4824966476792,-0.01768958434414843,0
2023-09-19,1315.0,1319.75,1308.0,1315.5,138842,1316.75,1340.25,1343.75,11.75,29.0,29.5,0.0,-0.5,23.25,20.25,0.0,137195,114647,138778,1328.7589012879475,1335.265095268885,1344.2746390933378,-0.000949757883151286,0
2023-09-20,1315.25,1322.75,1310.25,1320.0,112121,1315.5,1316.75,1340.25,12.5,11.75,29.0,29.5,-4.75,-0.5,23.25,20.25,138842,137195,114647,1322.1294506439738,1329.4760328954267,1339.6964908638072,0.0034149151000692026,1
2023-09-21,1319.75,1322.0,1293.0,1293.75,140563,1320.0,1315.5,1316.75,29.0,12.5,11.75,29.0,26.0,-4.75,-0.5,23.25,112121,138842,137195,1321.0647253219868,1326.7005671191032,1336.562708560453,-0.020086758566737344,0
